SalePrice,Id,MSSubClass,MSZon4ng,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
0.215386752,1259,80,6,59,9587,1,0,1,0,0,0,0,8,2,2,0,7,7,5,2005,2005,1,1,14,14,4,182,1,2,2,1,2,0,0,655,5,0,201,856,1,0,1,0,1166,0,0,1166,1,0,2,0,2,1,1,5,0,0,5,1,2005,0,2,400,2,2,0,212,0,0,0,0,0,4,4,0,0,7,2008,0,0
0.161227607,1260,20,6,65,9750,1,0,0,0,0,1,0,12,2,2,0,0,6,8,1969,1969,1,1,6,6,3,0,2,2,1,1,2,3,1,602,4,438,14,1054,1,1,1,0,1054,0,0,1054,1,0,1,1,3,1,2,6,0,0,5,1,1969,2,2,460,2,2,0,180,0,0,0,80,0,4,4,0,0,7,2008,0,0
0.202888488,1261,60,6,0,24682,1,0,3,0,0,3,0,8,4,2,0,3,6,5,1999,1999,1,1,14,14,3,0,2,2,2,1,2,3,5,0,5,0,841,841,1,0,1,0,892,783,0,1675,0,0,2,1,3,1,2,7,0,1,2,3,1999,0,2,502,2,2,0,0,103,0,0,0,0,4,4,0,0,6,2009,0,0
0.130537425,1262,20,6,80,9600,1,0,0,0,0,0,0,12,2,2,0,0,5,6,1956,1956,3,1,8,8,3,0,2,2,1,2,2,3,3,504,5,0,546,1050,1,1,1,0,1050,0,0,1050,0,0,1,0,2,1,2,5,0,0,5,1,1956,2,1,338,2,2,0,0,0,0,0,0,0,4,4,0,0,6,2009,0,0
0.175808915,1263,50,6,0,11250,1,0,0,0,0,0,0,4,2,2,0,1,4,5,1957,1989,1,1,15,15,3,0,2,2,1,2,2,1,5,0,5,0,1104,1104,1,0,1,1,1104,684,0,1788,1,0,1,0,5,1,2,8,2,2,2,1,1957,2,1,304,2,2,0,120,0,0,0,0,0,4,4,0,0,11,2009,0,0
0.20219414,1264,70,6,60,13515,1,2,0,0,0,0,0,3,2,2,0,3,6,6,1919,1950,2,1,15,15,3,0,2,2,2,2,2,3,5,0,5,0,764,764,1,0,1,1,1060,764,0,1824,0,0,1,0,3,1,2,8,0,1,1,5,1940,2,2,520,2,2,2,0,0,126,0,0,0,4,0,0,0,7,2007,0,0
0.202888488,1265,120,5,34,4060,1,0,0,0,0,0,0,12,2,2,3,0,6,5,1998,1999,1,1,8,8,3,0,1,2,2,1,2,3,0,266,5,0,1139,1405,1,0,1,0,1337,0,0,1337,1,0,2,0,2,1,1,5,0,0,5,1,1998,0,2,511,2,2,0,144,68,0,0,0,0,4,4,0,0,8,2008,4,1
0.206915706,1266,160,3,35,3735,1,0,0,0,0,5,0,21,2,2,3,3,7,5,1999,1999,3,1,8,8,1,218,1,2,2,1,2,3,0,450,5,0,241,691,1,0,1,0,713,739,0,1452,1,0,2,1,3,1,1,6,0,0,5,5,1999,2,2,506,2,2,0,0,34,0,0,0,0,4,4,0,0,3,2006,0,0
0.120955423,1267,190,8,60,10120,1,0,1,1,0,0,0,17,1,2,1,5,7,4,1910,1950,3,1,15,15,3,0,3,2,1,2,2,3,5,0,5,0,925,925,1,2,0,2,964,925,0,1889,0,0,1,1,4,2,2,9,0,1,1,5,1960,2,1,308,2,2,2,0,0,264,0,0,0,4,1,0,0,1,2007,0,0
0.477155951,1268,20,6,89,13214,1,0,1,2,0,0,0,23,2,2,0,0,9,5,2008,2009,3,1,13,5,3,0,0,2,2,0,2,0,5,0,5,0,2002,2002,1,0,1,0,2018,0,0,2018,0,0,2,0,3,1,0,10,0,1,1,1,2009,0,3,746,2,2,0,144,76,0,0,0,0,4,4,0,0,5,2010,0,0
0.480627691,1269,50,6,0,14100,1,0,1,0,0,0,1,6,2,2,0,1,8,9,1935,1997,1,1,13,13,1,632,2,1,1,2,2,2,3,192,5,0,536,728,1,0,1,0,1968,1479,0,3447,0,0,3,1,4,1,1,11,0,2,1,3,1982,2,3,1014,2,2,0,314,12,0,0,0,0,4,2,0,0,5,2008,0,0
0.151506735,1270,50,6,78,11344,1,0,0,0,0,0,0,12,1,2,0,1,5,5,1958,1958,1,1,8,8,1,180,2,2,1,2,2,3,2,460,5,0,414,874,2,2,1,1,874,650,0,1524,0,0,1,1,3,1,2,7,0,0,5,1,1958,2,1,315,2,2,0,0,0,0,0,0,0,4,2,0,0,7,2007,0,0
0.312595473,1271,40,6,0,23595,1,0,0,3,0,0,2,4,2,2,0,0,7,6,1979,1979,5,6,10,10,3,0,1,2,2,1,2,0,0,1258,5,0,74,1332,1,2,1,0,1332,192,0,1524,2,0,0,1,0,1,1,4,0,1,2,1,1979,0,2,586,2,2,0,268,0,0,0,0,0,4,4,0,0,4,2010,0,0
0.209484794,1272,20,6,0,9156,1,0,1,0,0,0,0,16,4,2,0,0,6,7,1968,1968,3,1,3,4,3,0,2,2,1,2,2,3,5,0,5,0,1489,1489,1,1,1,0,1489,0,0,1489,0,0,2,0,3,1,1,7,0,1,1,1,1968,1,2,462,2,2,0,0,0,0,0,0,0,4,4,0,0,8,2009,0,0
0.141785863,1273,20,6,0,13526,1,0,1,0,0,3,0,19,2,2,0,0,5,6,1965,1965,3,1,6,10,1,114,2,2,1,2,2,3,2,560,4,375,0,935,1,2,1,0,935,0,0,935,1,0,1,0,3,1,2,5,0,0,5,1,1965,2,1,288,2,2,0,180,0,0,0,0,0,4,1,0,0,11,2006,0,0
0.197333704,1274,80,6,124,11512,1,0,1,0,0,2,0,7,2,2,0,7,6,7,1959,2006,1,1,10,10,1,84,2,2,1,2,2,1,1,719,5,0,300,1019,1,1,1,0,1357,0,0,1357,1,0,1,0,2,1,0,5,0,1,1,2,1959,1,1,312,2,2,0,0,0,0,0,163,0,4,0,0,0,5,2008,0,0
0.144563255,1275,50,6,53,5362,1,0,0,0,0,2,0,6,2,2,0,1,5,6,1910,2003,1,1,15,16,3,0,2,2,2,2,2,3,5,0,5,0,661,661,1,0,1,0,661,589,0,1250,0,0,2,0,3,1,2,8,0,1,1,5,1985,2,2,552,2,2,0,242,0,81,0,0,0,4,4,0,0,11,2007,0,0
0.141785863,1276,90,6,95,11345,1,0,0,0,0,2,0,12,1,2,2,3,5,5,1948,1950,1,4,0,0,4,567,2,2,1,2,2,3,3,220,5,0,708,928,1,1,1,1,928,992,0,1920,0,0,2,0,4,2,2,10,0,0,5,5,1948,2,2,400,2,3,0,0,0,0,0,0,0,4,4,0,0,7,2007,0,0
0.176503263,1277,60,6,0,12936,1,0,1,0,0,3,0,16,2,2,0,3,6,6,1972,1972,1,1,6,10,3,0,2,2,1,2,1,3,2,593,5,0,130,723,1,2,1,0,735,660,0,1395,0,1,1,1,3,1,2,6,0,1,2,1,1972,2,2,497,2,2,0,294,116,0,0,0,0,4,4,0,0,12,2009,0,0
0.22635745,1278,80,6,0,17871,1,0,1,0,0,3,0,16,2,2,0,7,6,5,1967,1976,1,1,6,6,1,359,2,2,1,1,2,1,1,528,5,0,1152,1680,1,3,1,0,1724,0,0,1724,1,0,1,1,3,1,2,7,0,1,1,1,1967,1,2,480,2,2,0,0,0,0,0,0,0,4,4,0,0,6,2009,0,0
0.280655465,1279,60,6,75,9473,1,0,0,0,0,0,0,5,2,2,0,3,8,5,2002,2002,1,1,14,14,5,-1,1,2,2,1,2,3,0,804,5,0,324,1128,1,0,1,0,1128,903,0,2031,1,0,2,1,3,1,1,7,0,1,1,1,2002,1,2,577,2,2,0,0,211,0,0,0,0,4,4,0,0,3,2008,0,0
0.046521316,1280,50,2,60,7500,1,0,0,0,0,0,0,9,2,2,0,1,4,4,1920,1950,1,1,8,8,3,0,2,1,1,2,2,3,5,0,5,0,698,698,1,2,1,1,698,430,0,1128,0,0,1,0,2,1,2,6,0,0,5,5,1980,1,2,528,2,2,0,30,0,164,0,0,0,4,4,0,0,4,2010,4,1
0.266768504,1281,20,6,67,9808,1,0,1,0,0,0,0,5,2,2,0,0,7,5,2002,2002,1,1,14,14,1,110,1,2,2,1,2,3,0,788,5,0,785,1573,1,0,1,0,1573,0,0,1573,1,0,2,0,3,1,1,6,0,0,5,1,2002,1,2,544,2,2,0,0,72,0,0,0,0,4,4,0,0,3,2009,0,0
0.201499792,1282,20,6,50,8049,1,0,1,0,0,3,0,23,2,2,0,0,7,5,1990,1990,3,1,6,6,1,54,2,2,1,1,2,3,1,1053,5,0,256,1309,1,2,1,0,1339,0,0,1339,1,0,2,0,2,1,2,6,0,1,2,1,1990,0,2,484,1,1,0,0,58,0,0,90,0,4,4,0,0,7,2006,0,0
0.160533259,1283,20,6,61,8800,1,0,1,0,0,0,0,5,2,2,0,0,5,7,1977,2008,1,1,6,6,3,0,2,2,1,1,2,2,4,532,3,144,364,1040,1,2,1,0,1040,0,0,1040,0,0,2,0,3,1,1,5,0,0,5,5,1977,2,2,484,2,2,0,0,0,0,0,288,0,4,4,0,0,9,2009,0,0
0.144563255,1284,90,6,94,9400,1,0,0,3,0,2,0,11,2,2,2,3,6,5,1971,1971,4,1,8,16,3,0,2,2,1,2,2,1,5,0,5,0,912,912,1,2,1,0,912,912,0,1824,0,0,2,2,4,2,2,8,0,0,5,6,0,3,0,0,5,5,0,128,0,0,0,0,0,4,4,0,0,4,2010,0,0
0.186224136,1285,50,6,50,9638,1,0,0,0,0,0,0,18,1,2,0,1,6,7,1919,1990,1,1,15,16,3,0,2,2,2,2,2,3,5,0,5,0,804,804,1,0,1,0,1699,748,0,2447,0,0,2,0,4,1,1,10,2,1,1,5,1969,2,1,336,2,2,0,272,0,42,0,116,0,4,4,0,0,3,2010,0,0
0.135536731,1286,50,8,50,6000,1,0,0,0,0,0,0,3,2,2,0,1,6,6,1939,1950,1,1,8,8,3,0,2,3,1,2,2,3,5,0,5,0,780,780,1,0,1,2,825,587,0,1412,0,0,1,0,4,1,2,6,0,1,1,5,1939,2,1,280,2,2,0,45,0,0,0,0,0,4,4,0,0,5,2009,0,0
0.150118039,1287,20,6,0,9790,1,0,0,0,0,0,0,16,1,2,0,0,6,5,1963,1963,3,1,6,6,1,451,2,2,1,2,2,3,1,569,3,81,678,1328,1,2,1,0,1328,0,0,1328,1,0,1,1,3,1,2,6,0,2,1,1,1963,2,2,528,2,2,0,0,26,0,0,0,0,4,4,0,0,6,2010,0,0
0.215386752,1288,20,6,0,36500,1,0,1,3,0,0,1,4,2,2,0,0,5,5,1964,1964,1,1,15,15,0,621,2,1,1,2,2,1,3,812,5,0,812,1624,1,3,1,0,1582,0,0,1582,0,1,2,0,4,1,2,7,0,0,5,1,1964,2,2,390,2,2,2,168,198,0,0,0,0,4,4,0,0,6,2006,0,0
0.337592001,1289,120,6,40,5664,1,0,1,0,0,0,0,22,2,2,3,0,8,5,2000,2000,1,1,5,5,3,0,1,2,2,1,2,3,0,1158,5,0,343,1501,1,0,1,0,1659,0,0,1659,1,0,2,0,2,1,0,5,0,1,0,1,2000,0,2,499,2,2,0,212,59,0,0,0,0,4,4,0,0,10,2009,0,0
0.341758089,1290,60,6,86,11065,1,0,1,0,0,0,0,15,2,2,0,3,8,5,2006,2006,1,1,14,14,4,788,1,2,2,1,2,2,5,0,5,0,1085,1085,1,0,1,0,1120,850,0,1970,0,0,2,1,3,1,0,8,0,1,1,3,2006,0,3,753,2,2,0,177,74,0,0,0,0,4,4,0,0,10,2006,3,5
0.20219414,1291,80,6,0,14112,1,0,1,0,0,2,0,12,2,2,0,7,5,7,1964,1964,3,1,15,6,1,86,2,2,2,2,2,1,0,1014,5,0,138,1152,1,2,1,0,1152,0,0,1152,1,0,1,0,3,1,2,6,0,1,1,1,1964,1,2,484,2,2,0,227,0,0,0,0,0,4,4,0,0,4,2010,0,0
0.117483683,1292,160,8,21,1680,1,0,0,0,0,0,0,2,2,2,4,3,5,7,1972,1972,1,1,5,5,1,268,2,2,1,2,2,3,1,231,5,0,399,630,1,2,1,0,630,672,0,1302,0,0,2,1,3,1,2,6,0,0,5,5,1972,2,1,264,2,2,0,185,0,0,0,0,0,4,4,0,0,2,2009,0,0
0.100819331,1293,70,8,60,6600,1,0,0,0,0,2,0,17,2,2,0,3,5,4,1892,1965,1,1,15,15,3,0,2,2,4,2,2,3,5,0,5,0,994,994,1,2,0,0,1378,994,0,2372,0,0,2,0,4,2,2,11,2,0,5,1,1985,1,1,432,2,2,0,0,287,0,0,0,0,4,4,0,0,12,2009,0,0
0.17775309,1294,60,6,78,10140,1,0,0,0,0,0,0,16,2,2,0,3,7,5,1976,1976,1,1,6,6,3,0,2,2,2,1,2,3,0,194,5,0,638,832,1,2,1,0,832,832,0,1664,0,0,2,1,4,1,2,8,0,1,2,1,1976,1,2,528,2,2,0,0,28,0,0,259,0,4,2,0,0,3,2006,0,0
0.111234551,1295,20,6,60,8172,1,0,0,0,0,0,0,7,2,2,0,0,5,7,1955,1990,3,1,16,10,3,0,2,2,1,2,2,3,3,167,5,0,697,864,1,2,1,0,864,0,0,864,1,0,1,0,2,1,2,5,0,0,5,5,1957,2,2,572,2,2,2,0,0,0,0,0,0,4,4,0,0,4,2006,0,0
0.143868907,1296,20,6,70,8400,1,0,0,0,0,0,0,12,1,2,0,0,5,5,1968,1968,3,1,6,6,1,168,2,2,1,2,2,1,2,1016,5,0,36,1052,1,1,1,0,1052,0,0,1052,1,0,1,1,3,1,2,5,0,0,5,1,1968,1,1,288,2,2,0,356,0,0,0,0,0,4,2,0,0,11,2006,0,0
0.166782391,1297,20,6,80,8700,1,0,0,0,0,0,0,12,2,2,0,0,5,6,1963,1963,3,1,8,8,1,148,2,1,1,2,2,2,1,776,5,0,344,1120,1,1,1,0,1128,0,0,1128,1,0,2,0,3,1,2,6,0,0,5,1,1963,1,2,525,2,2,0,192,20,123,0,0,0,4,1,0,0,12,2008,0,0
0.145951951,1298,180,8,35,3675,1,0,0,0,0,0,0,7,2,2,3,6,6,5,2005,2006,1,1,14,14,1,82,2,2,2,1,2,0,0,547,5,0,0,547,1,1,1,0,1072,0,0,1072,1,0,2,0,2,1,2,5,0,0,5,2,2005,0,2,525,2,2,0,0,44,0,0,0,0,4,4,0,0,6,2006,3,5
0.173725871,1299,60,6,313,63887,1,0,3,1,0,2,0,7,1,2,0,3,10,5,2008,2008,3,0,13,13,4,796,0,2,2,0,2,0,0,5644,5,0,466,6110,1,0,1,0,4692,950,0,5642,2,0,2,1,3,1,0,12,0,3,1,1,2008,0,2,1418,2,2,0,214,292,0,0,0,480,1,4,0,0,1,2008,3,5
0.165393695,1300,20,6,75,7500,1,0,0,0,0,0,0,12,2,2,0,0,5,7,1959,1994,3,1,3,4,3,0,2,2,1,2,2,3,4,340,3,906,0,1246,1,0,1,0,1246,0,0,1246,1,0,1,1,3,1,1,6,0,0,5,1,1959,1,1,305,2,2,0,218,0,0,0,0,0,4,0,0,0,5,2010,0,0
0.263991112,1301,60,6,0,10762,1,0,1,0,0,3,0,8,2,2,0,3,7,5,1999,1999,1,1,14,14,3,344,1,2,2,1,2,3,0,694,5,0,284,978,1,0,1,0,1005,978,0,1983,0,0,2,1,3,1,1,9,0,1,2,1,1999,0,2,490,2,2,0,0,0,0,0,0,0,4,4,0,0,5,2009,0,0
0.198028052,1302,70,6,0,7500,1,0,1,1,0,0,0,6,2,2,0,3,6,7,1942,1950,1,1,15,15,3,0,2,2,1,2,2,3,2,547,5,0,224,771,1,3,1,0,753,741,0,1494,0,0,1,0,3,1,1,7,0,2,1,1,1942,2,1,213,2,2,1,0,0,0,0,224,0,4,4,0,0,11,2009,0,0
0.354256353,1303,60,6,92,10120,1,0,0,0,0,0,0,13,2,2,0,3,8,5,1994,1994,3,1,14,14,1,391,1,2,2,1,2,3,0,740,5,0,425,1165,1,0,1,0,1203,1323,0,2526,1,0,2,1,4,1,1,8,0,1,2,1,1994,1,3,844,2,2,0,309,78,0,0,0,0,4,4,0,0,12,2006,0,0
0.273711984,1304,20,6,73,8688,1,0,0,0,0,0,0,21,2,2,0,0,7,5,2005,2005,1,1,14,14,1,228,1,2,2,1,2,1,5,0,5,0,1616,1616,1,0,1,0,1616,0,0,1616,0,0,2,0,3,1,1,7,0,0,5,1,2005,1,3,834,2,2,0,208,59,0,0,0,0,4,4,0,0,4,2006,0,0
0.132064991,1305,160,8,32,3363,1,0,0,0,0,0,0,7,2,2,3,3,7,5,2004,2004,1,1,14,14,4,117,1,2,2,1,2,3,5,0,5,0,976,976,1,0,1,0,976,732,0,1708,0,0,2,0,3,1,1,7,4,0,5,5,2004,2,2,380,2,2,0,0,40,0,0,0,0,4,4,0,0,4,2006,0,0
0.402860714,1306,20,6,108,13173,1,0,1,0,0,2,0,15,2,2,0,0,9,5,2006,2007,3,1,14,14,4,300,1,2,2,0,2,3,0,1572,5,0,80,1652,1,0,1,0,1652,0,0,1652,1,0,2,0,2,1,0,6,0,2,0,1,2006,0,2,840,2,2,0,404,102,0,0,0,0,4,4,0,0,11,2009,0,0
0.232745452,1307,120,6,48,6955,1,0,1,0,0,0,0,15,2,2,3,0,7,5,2005,2006,1,1,14,14,4,94,1,2,2,1,2,3,5,0,5,0,1368,1368,1,0,1,0,1368,0,0,1368,0,0,2,0,2,1,1,6,0,1,1,1,2005,1,2,474,2,2,0,132,35,0,0,0,0,4,4,0,0,9,2006,3,5
0.143174559,1308,20,6,60,8072,1,0,0,0,0,0,0,5,2,2,0,0,5,5,1994,1995,1,1,14,14,3,0,2,1,2,1,1,3,1,746,5,0,244,990,1,0,1,0,990,0,0,990,1,0,1,0,3,1,2,5,0,0,5,5,2000,2,2,480,2,2,0,0,64,0,0,0,0,4,4,0,0,5,2009,0,0
0.155672823,1309,20,8,100,12000,1,0,0,0,0,0,0,17,2,2,0,0,5,7,1948,2005,1,1,8,8,3,0,2,2,1,2,2,3,0,144,1,608,172,924,1,0,1,0,1122,0,0,1122,1,0,1,0,2,1,1,6,0,0,5,1,1948,2,2,528,2,2,0,0,36,0,0,0,0,4,2,0,0,5,2008,0,0
0.200388835,1310,20,6,0,7153,1,0,0,0,0,0,0,20,2,2,0,0,6,5,1991,1991,1,1,6,6,1,88,2,2,1,1,2,3,0,1200,5,0,78,1278,1,1,1,0,1294,0,0,1294,1,0,2,0,3,1,1,6,0,0,5,1,1991,1,2,496,2,2,0,112,51,0,0,0,0,4,2,0,0,6,2008,0,0
0.416747674,1311,20,6,100,17500,1,0,0,0,0,0,0,6,5,2,0,0,7,8,1959,2002,1,1,3,6,3,0,1,1,2,1,2,1,0,1406,5,0,496,1902,1,2,1,0,1902,0,0,1902,1,0,2,0,3,1,0,7,0,2,2,1,1959,0,2,567,2,2,0,0,207,162,0,0,0,4,4,0,0,5,2010,0,0
0.2334398,1312,20,6,68,8814,1,0,0,0,0,0,0,5,2,2,0,0,7,5,2005,2007,1,1,14,14,1,80,1,2,2,1,2,3,0,925,5,0,349,1274,1,0,1,0,1274,0,0,1274,1,0,2,0,3,1,1,6,0,0,5,1,2005,1,2,508,2,2,0,264,98,0,0,0,0,4,4,0,0,1,2007,3,5
0.370920705,1313,60,6,0,9572,1,0,1,0,0,0,0,13,2,2,0,3,8,5,1990,1990,1,1,15,15,1,336,1,2,2,0,2,3,0,482,5,0,971,1453,1,0,1,0,1453,1357,0,2810,0,0,2,1,4,1,1,9,0,1,0,1,1990,1,2,750,1,1,0,500,0,0,0,0,0,4,4,0,0,6,2007,0,0
0.414203583,1314,60,6,108,14774,1,0,1,0,0,2,0,13,2,2,0,3,9,5,1999,1999,1,1,14,14,1,165,1,2,2,1,2,3,5,0,5,0,1393,1393,1,0,1,0,1422,1177,0,2599,0,0,2,1,4,1,1,10,0,1,2,3,1999,0,3,779,2,2,0,668,30,0,0,0,0,4,4,0,0,5,2010,0,0
0.116789335,1315,20,6,60,8190,1,0,0,0,0,0,0,7,2,2,0,0,4,6,1954,1954,3,1,15,15,3,0,2,2,1,2,2,3,3,732,5,0,216,948,1,0,1,0,948,0,0,948,1,0,1,0,3,1,2,5,0,1,2,5,1956,2,1,280,2,2,0,0,36,0,0,0,0,4,4,0,0,10,2007,0,0
0.238855714,1316,60,6,85,11075,1,0,0,0,0,0,0,12,2,2,0,3,6,5,1969,1969,1,1,6,6,3,0,2,2,1,3,2,2,1,500,4,276,176,952,1,2,1,0,1092,1020,0,2112,0,0,2,1,4,1,2,9,0,2,1,1,1969,2,2,576,2,2,0,280,0,0,0,0,0,4,4,0,0,6,2008,0,0
0.36188446,1317,20,6,61,10226,1,0,1,0,0,0,0,5,2,2,0,0,8,5,2008,2008,1,1,14,14,4,270,1,2,2,0,2,0,5,0,5,0,1622,1622,1,0,1,0,1630,0,0,1630,1,0,2,0,3,1,0,8,0,1,1,1,2008,1,3,860,2,2,0,172,42,0,0,0,0,4,4,0,0,1,2009,0,0
0.241633107,1318,120,3,47,4230,1,2,0,0,0,2,0,21,2,2,3,0,7,5,2006,2007,1,1,14,14,3,0,1,2,2,0,1,3,5,0,5,0,1352,1352,1,0,1,0,1352,0,0,1352,0,0,2,0,2,1,1,5,0,1,1,1,2006,1,2,466,2,2,0,0,241,0,0,0,0,4,4,0,0,4,2007,3,5
0.333425913,1319,20,6,0,14781,1,0,2,0,0,3,0,5,2,2,0,0,8,5,2001,2002,3,1,14,14,1,178,1,2,2,1,2,0,5,0,5,0,1753,1753,1,0,1,0,1787,0,0,1787,0,0,2,0,3,1,1,7,0,1,2,1,2001,1,3,748,2,2,0,198,150,0,0,0,0,4,4,0,0,8,2006,0,0
0.105679767,1320,20,6,75,10215,1,0,0,1,0,0,0,7,2,2,0,0,4,5,1954,1954,3,1,15,15,1,132,2,2,2,2,2,3,1,492,5,0,372,864,1,0,1,0,948,0,0,948,0,0,1,0,3,1,2,5,0,0,5,1,1954,2,1,248,2,2,0,0,0,0,0,0,0,4,4,0,0,2,2007,0,0
0.168865435,1321,20,6,70,8400,1,0,0,0,0,0,0,12,2,2,0,0,6,3,1957,1957,3,1,3,4,3,0,2,2,1,2,2,3,1,189,3,661,628,1478,1,1,1,0,1478,0,0,1478,1,0,1,1,3,1,2,6,0,2,1,1,1957,1,2,442,2,2,0,114,0,0,0,216,0,4,4,0,0,6,2009,0,0
0.05221497,1322,20,6,0,6627,1,0,1,0,0,2,0,3,1,2,0,0,3,6,1949,1950,3,1,14,14,3,0,2,2,1,5,5,4,6,0,6,0,0,0,0,2,0,0,720,0,0,720,0,0,1,0,2,1,2,4,0,0,5,5,1955,2,1,287,2,3,0,0,0,0,0,0,0,4,4,0,0,7,2008,0,0
0.215386752,1323,60,6,107,10186,1,0,1,0,0,0,0,13,2,2,0,3,7,5,1992,1992,1,1,6,6,3,0,1,2,2,1,2,3,0,674,5,0,76,750,1,0,1,0,1061,862,0,1923,1,0,2,1,3,1,1,8,0,1,2,1,1992,1,2,564,2,2,0,240,39,0,0,0,0,4,4,0,0,6,2010,0,0
0.06610193,1324,30,6,50,5330,1,0,0,2,0,0,0,3,2,2,0,0,4,7,1940,1950,3,1,14,14,3,0,3,2,1,2,2,3,4,280,5,0,140,420,1,1,1,0,708,0,0,708,0,0,1,0,2,1,3,5,0,0,5,6,0,3,0,0,5,5,0,164,0,0,0,0,0,4,4,0,0,12,2009,0,0
0.155672823,1325,20,6,75,9986,1,0,0,0,0,0,0,21,2,2,0,0,8,5,2006,2007,1,1,14,14,1,428,1,2,2,0,2,1,5,0,5,0,1795,1795,1,0,1,0,1795,0,0,1795,0,0,2,0,2,1,1,7,0,1,1,1,2007,1,3,895,2,2,0,0,49,0,0,0,0,4,4,0,0,2,2007,3,5
0.02791279,1326,30,8,40,3636,1,0,0,0,0,0,0,9,2,2,0,0,4,4,1922,1950,1,1,0,0,3,0,2,2,0,2,3,3,5,0,5,0,796,796,1,3,0,0,796,0,0,796,0,0,1,0,2,1,2,5,0,0,5,6,0,3,0,0,5,5,2,0,0,100,0,0,0,4,1,0,0,1,2008,0,0
0.061241494,1327,30,5,70,4270,1,0,0,1,0,0,1,7,2,2,0,0,3,6,1931,2006,1,1,8,8,3,0,2,2,0,2,2,3,3,544,5,0,0,544,1,0,1,0,774,0,0,774,0,0,1,0,3,1,1,6,0,0,5,6,0,3,0,0,5,5,0,0,0,286,0,0,0,4,4,0,0,5,2007,0,0
0.132759339,1328,20,6,60,6600,1,0,0,0,0,0,0,11,2,2,0,0,5,9,1982,2008,1,1,14,14,3,0,1,1,1,2,2,3,1,641,5,0,175,816,1,0,1,0,816,0,0,816,0,1,1,0,3,1,1,5,0,1,0,1,1982,2,1,264,2,2,0,0,0,0,0,0,0,4,1,0,0,10,2008,0,0
0.307040689,1329,50,8,60,10440,1,1,0,0,0,2,0,17,2,2,0,1,6,7,1920,1950,1,1,3,15,3,0,1,1,0,1,2,3,4,493,5,0,1017,1510,2,0,1,0,1584,1208,0,2792,0,0,2,0,5,1,2,8,3,2,2,5,1920,2,2,520,3,2,0,0,547,0,0,480,0,4,1,3,1150,6,2008,0,0
0.196639356,1330,60,6,63,9084,1,0,1,0,0,0,0,8,2,2,0,3,7,5,1998,1998,3,1,14,14,3,0,2,2,2,1,2,3,5,0,5,0,935,935,1,1,1,0,955,677,0,1632,0,0,2,1,3,1,2,8,0,1,2,1,1998,0,2,462,2,2,0,0,28,0,0,0,0,4,4,0,0,6,2006,0,0
0.266768504,1331,20,6,85,10000,1,0,0,0,0,0,0,21,2,2,0,0,8,5,2006,2006,3,1,14,14,4,410,1,2,2,1,1,1,5,0,5,0,1588,1588,1,0,1,0,1588,0,0,1588,0,0,2,0,3,1,1,7,0,1,1,1,2006,1,3,825,2,2,0,144,45,0,0,0,0,4,4,0,0,12,2007,0,0
0.135536731,1332,80,6,55,10780,1,0,1,0,0,0,0,5,2,2,0,7,5,5,1976,1976,1,1,8,8,3,0,2,2,1,2,2,1,1,483,5,0,428,911,1,1,1,0,954,0,0,954,0,0,1,0,3,1,2,6,0,0,5,5,1976,2,2,576,2,2,0,0,0,0,0,0,0,4,4,0,0,7,2006,0,0
0.090404111,1333,20,6,67,8877,1,0,0,0,0,0,1,7,2,2,0,0,4,6,1938,1958,1,1,8,8,3,0,2,2,1,2,2,2,1,690,5,0,126,816,1,0,1,0,816,0,0,816,1,0,1,0,2,1,2,3,0,1,1,5,1958,2,1,288,3,3,0,0,0,0,0,0,0,4,4,0,0,5,2009,0,0
0.125815859,1334,50,8,60,7200,1,0,0,0,0,2,0,9,2,2,0,1,5,6,1938,1995,1,1,15,15,3,0,2,2,1,2,2,3,5,0,5,0,803,803,1,0,1,0,803,557,0,1360,0,0,1,1,2,1,1,6,0,0,5,5,1951,2,1,297,2,2,0,0,65,190,0,0,0,4,1,0,0,7,2006,0,0
0.125121511,1335,160,8,24,2368,1,0,0,0,0,0,0,2,2,2,3,3,5,6,1970,1970,1,1,6,6,3,312,2,2,1,2,2,3,4,765,5,0,0,765,1,2,1,0,765,600,0,1365,0,0,1,1,3,1,2,7,1,0,5,1,1970,2,2,440,2,2,0,0,36,0,0,0,0,4,4,0,0,5,2009,0,0
